Cluster	gene.ID	gene.name	Adipose	Islet	Liver	SkeletalMuscle
lipid metabolism	ENSMUSG00000039901	Armh3	0.00631570679353884	-0.00074811983634743	0.0268068644928703	0.00858889691361798
lipid metabolism	ENSMUSG00000042426	Dhx29	0.000566064741105684	-0.0176802911808528	0.0282947704689418	0.00339525898002199
lipid metabolism	ENSMUSG00000042506	Usp22	-0.0114004792399116	0.0160172373755098	0.02910967417797	0.00365821204159402
lipid metabolism	ENSMUSG00000047866	Lonp2	-0.0249999770165682	-0.0151890801012933	0.0268510620982589	0.00120094059664819
lipid metabolism	ENSMUSG00000050043	Tmx2	-0.0156355531600039	-0.0105247713658662	0.0302785443598265	0.00809425118465228
lipid metabolism	ENSMUSG00000059316	Slc27a4	0.000894025110854332	0.00476702402465111	0.0305407911800229	-0.000932649448888864
lipid metabolism	ENSMUSG00000062991	Nrg1	-0.00367381417091819	-0.020169868849841	0.0273580859545441	0
lipid metabolism	ENSMUSG00000068037	Mas1	-0.00162141214808214	-0.00981863520302521	0.0295698810014369	0.00174374402770647
lipid metabolism	ENSMUSG00000069255	Dusp22	-0.0177551756796622	0.0228154724097211	0.029347806444298	0.0114596060679832
lipid metabolism	ENSMUSG00000070730	Rmdn3	-0.00940217683462639	-0.00242122183534105	0.0316926694399693	-0.00554131250582246
lipid metabolism	ENSMUSG00000073460	Pnldc1	-0.00819489491543995	-0.0104835328778083	0.0264996668543521	-0.00376873308361885
lipid metabolism	ENSMUSG00000032437	Stt3b	-0.00420080481356643	-0.00720989593509592	0.0171543522256613	-0.0163749866844494
lipid metabolism	ENSMUSG00000040447	Spns2	-0.00201590288510591	0.0130781286915351	0.0167931368948183	-0.0172188515137458
small ribosomal subunit	ENSMUSG00000001419	Mef2d	-0.00413343915413343	-0.00212301501326943	-0.0282587861749477	0.00829419075827314
small ribosomal subunit	ENSMUSG00000003134	Tbc1d8	0.00291780691565437	0.0149175591450552	-0.0282012818147465	-0.00981368077876107
small ribosomal subunit	ENSMUSG00000004070	Hmox2	0.0205528266797688	-0.0112280525150065	-0.0305993965718504	0.00829682770884726
small ribosomal subunit	ENSMUSG00000008668	Rps18	-0.00813341074256738	0.00741267931180626	-0.0325533705442354	-0.0168088306274139
small ribosomal subunit	ENSMUSG00000012848	Rps5	-0.00861605051631213	0.0114074048354506	-0.0316012597241637	-0.0152019415421732
small ribosomal subunit	ENSMUSG00000020372	Rack1	0.0048354102389573	0.00911207462605921	-0.0277639915768316	-0.0143708814251172
small ribosomal subunit	ENSMUSG00000021876	Rnase4	0.0082907754946851	0.00737849098225906	-0.0275995251323865	-0.00727289631613155
small ribosomal subunit	ENSMUSG00000022091	Sorbs3	-0.00616726197808808	-0.00302534309191315	-0.0308639454715734	-0.0201641746427607
small ribosomal subunit	ENSMUSG00000024515	Smad4	-0.00997051143004202	0.0114292701230178	-0.0296288894824526	-0.0076327000138309
small ribosomal subunit	ENSMUSG00000025089	Gfra1	-0.00506087095091824	0.00232413684771023	-0.0288543031237642	0.00119550637413002
small ribosomal subunit	ENSMUSG00000026436	Elk4	0.0029400922392993	-0.00553832300789539	-0.0279906881985553	-0.0077964430806598
small ribosomal subunit	ENSMUSG00000026571	Dcaf6	-0.00481049422818147	0.00332806857904713	-0.027404625687609	0.00454843656536898
small ribosomal subunit	ENSMUSG00000029270	Dipk1a	0.0187069357784718	-0.0195072393327029	-0.0275210926866801	-0.00420655988416958
small ribosomal subunit	ENSMUSG00000029647	Pan3	-0.012257184609891	-0.0119232532460136	-0.0326499723706806	-0.0122837790240828
small ribosomal subunit	ENSMUSG00000030067	Foxp1	0.0185967943660806	0.0026437199297569	-0.0288039654000166	-0.00850478517154276
small ribosomal subunit	ENSMUSG00000030744	Rps3	-0.00373982381903177	0.013355692270525	-0.0292542204529165	-0.0176407960071015
small ribosomal subunit	ENSMUSG00000031320	Rps4x	-0.00588814571214472	0.0124119199912911	-0.0296980618232006	-0.0197395339097337
small ribosomal subunit	ENSMUSG00000031365	Zfp275	-0.0083428044187645	-0.0140818445965339	-0.0324979917935001	-0.0127985986208195
small ribosomal subunit	ENSMUSG00000032217	Rnf111	0.00928634367081986	-0.005591559238362	-0.0289046126341513	0.0044857434592459
small ribosomal subunit	ENSMUSG00000035877	Zhx3	-0.00519476012248021	-0.0077313982210797	-0.0287267457457774	-0.00156034431758088
small ribosomal subunit	ENSMUSG00000037652	Phc3	-0.00583493525894629	-0.0187299029211582	-0.028607900949535	-0.00835768391787234
small ribosomal subunit	ENSMUSG00000039323	Igfbp2	-0.00220408684880161	0	-0.0404585903589842	0.00205577950826532
small ribosomal subunit	ENSMUSG00000040481	Bptf	-0.00454546841873992	-0.00892658466521864	-0.0296365311078849	-0.00540551621392605
small ribosomal subunit	ENSMUSG00000042197	Zfp451	-0.00958797273527548	-0.0192197566209183	-0.0281554778279802	-0.0055929416622348
small ribosomal subunit	ENSMUSG00000050567	Maml1	0.00467982567356618	-0.00618676277311253	-0.0289820188383894	-0.00589579471732544
small ribosomal subunit	ENSMUSG00000052609	Plekhg3	0.000175770177444196	-0.00878019785570613	-0.0296393207255402	0.00416255318922988
small ribosomal subunit	ENSMUSG00000055762	Eef1d	-0.0117419530988012	0.000769911032585763	-0.0288771738731049	-0.010981282798159
small ribosomal subunit	ENSMUSG00000057113	Npm1	0.00367703827894037	-0.00973791885558511	-0.0274885071330799	-0.0162360213123618
small ribosomal subunit	ENSMUSG00000057722	Lepr	-0.000763729998166246	0.0182271782900544	-0.0312690959229298	-0.00887904604836245
small ribosomal subunit	ENSMUSG00000059481	Plg	-0.00423811818350196	-0.00344433686277376	-0.0278350683078373	0
small ribosomal subunit	ENSMUSG00000060938	Rpl26	-0.0141841892166116	0.00863563804215029	-0.0273117505382031	-0.0195324055607732
small ribosomal subunit	ENSMUSG00000072115	Ang	-0.00200433139727248	0.00343144273219115	-0.0313313776537893	-0.0100764282596424
small ribosomal subunit	ENSMUSG00000090733	Rps27	-0.0130028770613314	0.00251571858350677	-0.0310890348372669	-0.0207026546735769
small ribosomal subunit	ENSMUSG00000091264	Smim13	0.0118461457447915	0.0122567897772951	-0.0277051980776326	0.00432276104721613
small ribosomal subunit	ENSMUSG00000004661	Arid3b	-0.0109911502566776	0.001515975903044	-0.00979993312821787	-0.0160510845466396
small ribosomal subunit	ENSMUSG00000006920	Ezh1	-0.0116438651014726	0.00256472197161822	-0.00918440262526426	-0.0176072496875114
small ribosomal subunit	ENSMUSG00000008683	Rps15a	-0.000534719124332754	0.00154938170577944	-0.0256800815232203	-0.0181605308324586
small ribosomal subunit	ENSMUSG00000017679	Ttpal	0.0131550300219709	0.00267748158540657	-0.0166074511281777	-0.0166880683299923
small ribosomal subunit	ENSMUSG00000022419	Deptor	0.0144172314819358	0.0143662830898572	-0.0161497510083467	-0.0162921046393322
small ribosomal subunit	ENSMUSG00000024055	Cyp4f13	-0.0123345108021937	0.00412488788363762	-0.0147121030298657	-0.0159042890102059
small ribosomal subunit	ENSMUSG00000024817	Uhrf2	0.0010083511088511	1.24932366475501e-05	-0.0232782242172144	-0.0175017684943831
small ribosomal subunit	ENSMUSG00000025159	Mms19	-0.00232466105540069	-0.000880611547765069	-0.0173693781660955	-0.016238166136756
small ribosomal subunit	ENSMUSG00000027215	Cd82	-0.0097424802917285	-0.00143683664094294	-0.00806693616658579	-0.0165094866880671
small ribosomal subunit	ENSMUSG00000027947	Il6ra	-0.00449946879712402	0.012166826268994	-0.0243983091808892	-0.0173830552540821
small ribosomal subunit	ENSMUSG00000029287	Tgfbr3	-0.00361693327812278	-0.00345755581496883	-0.0212903161224792	-0.0171381143995763
small ribosomal subunit	ENSMUSG00000039001	Rps21	-0.0123861064547437	0.0103196423663198	-0.0215023895806776	-0.0159617310997449
small ribosomal subunit	ENSMUSG00000052146	Rps10	-0.00737905400735716	0.0118327317587018	-0.0215781362293451	-0.0162135137622533
small ribosomal subunit	ENSMUSG00000057841	Rpl32	-0.000327583817673973	0.0138690995078885	-0.0229006872396374	-0.015812183277042
actin cytoskeleton	ENSMUSG00000000183	Fgf6	0	0	0	0.0182540615235329
actin cytoskeleton	ENSMUSG00000000320	Alox12	-0.00549666058925147	-0.00460857975266203	-0.00329832077140644	0.0218010551404242
actin cytoskeleton	ENSMUSG00000001627	Ifrd1	-0.00253799011059936	0.00388182404546482	-0.0153337158823455	0.0180654270102417
actin cytoskeleton	ENSMUSG00000018893	Mb	-0.0150386063941522	0	0	0.0194674107850418
actin cytoskeleton	ENSMUSG00000020900	Myh10	-0.0139515098423429	-0.0212788917909193	-0.0139801391256091	0.0215157274754317
actin cytoskeleton	ENSMUSG00000022114	Spry2	-0.00187959214377345	-0.00150790914513291	0.00304319289844797	0.0177182376003699
actin cytoskeleton	ENSMUSG00000022995	Enah	-0.000301096715335855	-0.00244434304841751	-0.00113085753598924	0.0263212946898645
actin cytoskeleton	ENSMUSG00000023800	Tiam2	-0.0135986638683588	-0.00528124136416368	0.0103286427464779	0.0215028443365011
actin cytoskeleton	ENSMUSG00000024764	Naa40	-0.0139544228557599	-0.000290628814815553	-0.00466162582435455	0.018992673659493
actin cytoskeleton	ENSMUSG00000025608	Podxl	-0.016640595292122	0.0114982976053714	-0.0102645015794837	0.0240440218647689
actin cytoskeleton	ENSMUSG00000025813	Homer2	-0.00618669111699489	-0.016243771087129	-0.00308847178960805	0.0186812542506515
actin cytoskeleton	ENSMUSG00000026564	Styxl2	0.0051998963802272	-0.000597095602919222	0	0.0188862705651072
actin cytoskeleton	ENSMUSG00000026755	Arpc5l	-0.0114901997424012	0.00099365218196688	0.0157165957830631	0.0188520891923468
actin cytoskeleton	ENSMUSG00000026971	Itgb6	-0.00712707784211486	-0.0195403642424616	-0.000152491976049437	0.0207898217415699
actin cytoskeleton	ENSMUSG00000027099	Mtx2	0.00460882156420317	0.00110093145214995	0.0140912532352577	0.0204641539970474
actin cytoskeleton	ENSMUSG00000028098	Rnf115	0.00564044224279716	0.000493834684756877	-0.00317121285326987	0.0231589255085916
actin cytoskeleton	ENSMUSG00000029196	Tada2b	-0.0182565493252556	-0.00246681275614431	-0.00982677721979082	0.0200304929464228
actin cytoskeleton	ENSMUSG00000031448	Adprhl1	-0.0135463155400794	0	0	0.0181949574196566
actin cytoskeleton	ENSMUSG00000032285	Dnaja4	-0.0160862234623645	0.0123123299206778	-0.00645126102189288	0.0179346899488428
actin cytoskeleton	ENSMUSG00000034343	Ube2f	-0.00504631920937844	-0.0190636485964569	0.00216176547597669	0.0183695232000016
actin cytoskeleton	ENSMUSG00000039376	Synpo2l	-0.0096641748684298	0.00190152745614746	0.00392561378618835	0.0227106967127111
actin cytoskeleton	ENSMUSG00000047819	Tigd4	-0.0108351454580469	-0.0100451028396589	0	0.0178298596066034
actin cytoskeleton	ENSMUSG00000049551	Fzd9	-0.00625459838137116	0.00416208808561541	-0.00321452046516731	0.0209598434896624
actin cytoskeleton	ENSMUSG00000057604	Lmcd1	0.00814492818867431	0.0192442573984958	-0.00123840980974797	0.0197582806928313
actin cytoskeleton	ENSMUSG00000060733	Ipmk	-7.80712333355831e-05	0.0014264114059439	-0.0220569627684686	0.0186075655299131
actin cytoskeleton	ENSMUSG00000063077	Kif1b	-0.00725170424743624	0.00133590571341238	-0.00383751194588736	0.0181865323311527
actin cytoskeleton	ENSMUSG00000067242	Lgi1	-0.00886136205631674	0.00421132890209667	0	0.0200885866954826
actin cytoskeleton	ENSMUSG00000068699	Flnc	0.00755103801846403	-0.016974243099257	0.00706310418924229	0.0196665523003367
actin cytoskeleton	ENSMUSG00000073730	Ppp1r14bl	-0.00753983045891756	0	0	0.019976074366852
actin cytoskeleton	ENSMUSG00000078486	Perm1	-0.0065798332889415	0.000984010078067055	-0.00437672045858393	0.0191612160709163
actin cytoskeleton	ENSMUSG00000079243	Xirp1	-0.0191116478385405	-0.0100434035821379	0.00437209790958044	0.0179954622517142
